ssn,erytrocyty,hbver,hematokrit,hemoglobin,race_1,race_2,race_3,race_4,race_5,indicator
330-08-3572,-0.675579537958796,-0.6190722683537859,-1.596529338717577,-0.28289357250530195,1,0,0,0,0,1.0
621-12-1788,-1.2623710487703985,0.753003425780852,1.1829756832827583,-0.5030654039079535,0,1,0,0,0,0.0
204-79-5086,1.0916424103504956,-1.7580890407042404,-0.22634957054632426,1.7310640547058946,0,1,0,0,0,1.0
017-43-5074,0.5466365840220034,0.46576506498199866,0.9136780637388645,-0.12852149942119245,0,1,0,0,0,1.0
196-82-4734,-0.2963746676910045,-0.5843650814506564,-1.5055618504255992,-0.4345312065919688,0,0,0,1,0,1.0
801-92-3082,-1.1873264871826466,-0.4922438621588457,-0.7633649469842443,-0.3978761136963914,0,1,0,0,0,1.0
500-59-9617,0.7017985083384033,-1.1171608328308678,0.9496324776158105,0.176164293845845,1,0,0,0,0,0.0
563-23-1436,1.5873312603996683,-1.1659708468446817,-1.0108077998716367,1.5451160163662527,1,0,0,0,0,1.0
601-46-5141,1.1800701640266862,1.2251246746513804,0.4826263321742044,-0.34265529358062313,0,0,0,1,0,1.0
201-99-0542,0.19160975741721714,-0.9633753254569272,0.48159816759254453,0.36875046124488836,0,0,0,1,0,0.0
733-61-3922,0.04607403594838685,-0.32605692378894957,-1.0211019842806943,0.5088811800934503,0,0,1,0,0,0.0
883-75-5810,-0.2708375288417871,-0.1503732192729599,0.16315553490455642,0.4642083656126121,1,0,0,0,0,0.0
053-41-5840,0.2835867405605864,-0.44893912606759734,1.6952210703173969,-0.011126217938242264,1,0,0,0,0,0.0
384-40-5855,1.125074420599879,-0.6514440788408794,-0.5337206260927806,0.9448633508326977,1,0,0,0,0,1.0
642-69-9445,-2.207158619619086,-0.09092139305865256,-0.8336939120882692,-1.871212879664408,1,0,0,0,0,1.0
149-56-4432,-0.19723862901261766,0.6292672908514663,0.06838258380119117,0.7846697684802785,1,0,0,0,0,1.0
305-80-7914,-1.2377342022738314,-1.0148635827844212,0.25597873488050554,-0.8021029102866097,0,1,0,0,0,0.0
392-92-1943,-0.29904957477724486,0.7386806463207352,0.8061533641044253,-0.1651023541539434,1,0,0,0,0,1.0
032-57-9415,-1.499511517121406,-1.0036395437766061,0.6911556633642639,-0.7018380848758706,0,1,0,0,0,0.0
480-13-2154,-0.4263110928187195,-0.7679476629859792,-1.2843560022592215,0.10691246095587119,0,0,0,1,0,1.0
373-96-0884,0.11262641678661953,0.07794378862492375,0.951249956043056,0.1461658895503761,0,0,0,1,0,1.0
848-57-8707,-1.02715235832601,-0.07100923624824576,1.1342381743935894,0.7549559438089769,1,0,0,0,0,1.0
092-56-6151,-0.34641880317823426,0.01178341575291925,-1.7730789898402775,-0.7272337230760979,0,0,0,1,0,1.0
435-22-5446,2.00872867804071,0.67239088971377,0.7300441078766786,-0.16307936421692185,1,0,0,0,0,1.0
242-53-1366,-0.3407919759741694,-0.984374305641001,-1.0268383903308087,0.15478370295181698,1,0,0,0,0,1.0
638-03-7898,-1.1339322253446888,0.8092853504886298,0.7422065425621671,-0.16597465256715457,0,1,0,0,0,0.0
004-06-2983,-1.3481412086748221,1.0658403585416227,-0.09481346635239021,0.6102410184058799,1,0,0,0,0,1.0
881-67-8493,0.007932804162063628,0.4578855955229099,-1.0615514835542876,-0.4965138860385163,1,0,0,0,0,1.0
127-24-9214,0.17440032283001575,0.7734007715973603,0.4725703810218732,0.05358471399217861,0,1,0,0,0,1.0
784-94-8805,0.18832022766714837,0.9229230849043559,1.0180493073697972,-0.6767270262998116,1,0,0,0,0,1.0
440-19-6331,0.5208397454556751,-0.11713453776163113,-0.6110900108626837,0.00014998970637707332,0,1,0,0,0,0.0
825-80-4762,-0.08307463337075886,1.3901471594066332,-0.4234123589323844,0.42408263860489653,1,0,0,0,0,1.0
669-87-7716,0.03786752488768912,-1.462667158669141,-1.5424880052181387,1.0393066669751265,1,0,0,0,0,1.0
676-58-4108,0.49260172954850645,1.1813088728070382,-0.24646147285098732,0.07791008534499064,1,0,0,0,0,0.0
308-47-8862,-1.8286029986440715,0.175583224212796,-0.2727611705342985,-1.3053262970059472,0,1,0,0,0,1.0
682-65-7912,-0.4280683942378355,-0.8985864201755028,-0.9684336266555459,0.04181177867061173,1,0,0,0,0,1.0
535-61-9125,0.22062687247571833,0.21866153876786365,1.1891697479576362,0.5609097592076796,1,0,0,0,0,1.0
410-86-2627,-0.34316390005711384,0.39230098027147925,-1.0022000561483504,-0.8072810221437567,0,0,0,0,1,1.0
459-61-2626,-0.17498236325623148,-1.414691669745822,-0.8956345588370455,0.18947148453249277,1,0,0,0,0,1.0
794-58-9727,0.6708855853449943,-1.2790781079470706,-1.466610712950888,0.8369148755694173,1,0,0,0,0,1.0
609-97-9152,0.6512436300741893,0.10215148543601607,1.3623966720786302,-0.02091946891776918,0,1,0,0,0,1.0
180-91-9425,-2.947008487038491,-0.4757344975778975,-0.8717109244247649,-0.5167375988951647,1,0,0,0,0,0.0
427-67-9924,-0.436733708132095,-0.23612228961797035,-2.1267487980425743,-0.284359776221125,1,0,0,0,0,1.0
576-36-0277,-0.04241431432846198,-0.8727096731834212,-0.7123704914524079,0.46265555070682474,1,0,0,0,0,1.0
262-23-7184,0.35778294973911007,-1.018861540194698,0.5854804061175667,-0.710765223955756,0,1,0,0,0,0.0
433-03-4265,-0.7464256207865921,-0.08113351350889765,-0.06285886346994958,-0.4677713439975285,1,0,0,0,0,1.0
116-76-9768,-0.9192471258665188,0.7436683893034586,0.8028180985102609,0.09177406225283685,1,0,0,0,0,1.0
095-70-2253,0.7721771316754006,0.4036414646407589,-1.338804840013586,-0.19848478137158676,0,1,0,0,0,1.0
788-63-7217,-0.23305122000218143,-0.5725652848222669,-0.24683763062476555,0.3057593800866147,1,0,0,0,0,0.0
186-21-0616,-0.25739374015269034,-0.6345724398020426,-0.3382878547264246,-0.2716031852421071,1,0,0,0,0,1.0
171-66-3251,-0.15630995359597324,-0.18738990584513265,-0.9025307846896421,0.05143799378377933,1,0,0,0,0,1.0
119-53-5604,-1.4365603056937746,0.13926520980940946,-0.9682518170648867,-0.05977696064386633,1,0,0,0,0,0.0
219-60-7685,1.403688933773463,1.0922605172205375,2.01735004918841,-3.042363203847212,1,0,0,0,0,0.0
370-05-3527,-1.2043454753106337,0.22663804602817247,-0.6001250117570549,-0.11393370042578793,1,0,0,0,0,0.0
304-03-4988,-0.1798127779944904,-0.43479101464967684,0.7785809992864988,0.6879436288309353,0,0,0,1,0,0.0
655-51-7030,1.7018934622744304,-0.48437086188650474,-0.7393786196096676,1.5049407972499858,1,0,0,0,0,1.0
201-68-4278,2.0460821540184644,-1.208253451429743,-1.3530047959737055,2.1165209691281497,1,0,0,0,0,1.0
104-55-3466,-0.431496430503696,1.0192880907028676,1.5454350447990006,1.07746508266794,0,1,0,0,0,0.0
236-79-9474,1.5052748064499277,1.161228517141183,-0.14145703030086104,0.9331460941332512,0,1,0,0,0,1.0
466-93-7141,0.9652725280044345,-2.4925681581407364,-1.021942069975465,1.4537040918725725,1,0,0,0,0,1.0
058-64-9293,-1.1802453415627614,0.5141998661644271,0.4843566579335834,0.44301955663921905,0,0,1,0,0,1.0
697-69-2287,0.1286152627034015,1.0276850951017984,0.557412766897499,-0.11919842347289974,1,0,0,0,0,1.0
711-57-5916,1.1516417016603024,-1.0155493165797114,1.3892543371263788,-0.10411570339198481,1,0,0,0,0,0.0
427-88-3604,0.8493772009151713,-0.5291635109297984,-1.3495127979737995,0.5633967376623668,0,1,0,0,0,1.0
567-48-1350,-1.4950100553581538,0.8266033634130804,0.5327242783452032,-0.5159457251583491,1,0,0,0,0,0.0
180-02-1485,2.1174822629094296,-1.3947148210679352,1.49999518572662,0.23099536360677414,0,0,1,0,0,0.0
822-53-4978,-0.4204072525830696,0.11532274965498569,0.07160500206322314,-1.6848689044563587,1,0,0,0,0,0.0
609-95-5098,-1.2718587451021757,0.6183343652473114,-1.3962002469958776,1.328637533564219,0,1,0,0,0,0.0
009-53-9572,-2.078979495910487,0.6142134932888227,0.0037273317849845044,0.19442688190116103,1,0,0,0,0,1.0
596-26-8428,-0.1011757036533737,-0.5654168334657043,2.0933652659727127,-0.12102344497571713,0,0,0,0,1,0.0
860-15-2191,-0.6637718574874969,-0.08476272727453701,-2.333428686844892,-0.1913888503080884,0,1,0,0,0,1.0
161-43-1229,1.748353741665533,1.6746814001448136,0.7289971354063299,-0.7375961333039617,0,0,0,0,1,0.0
498-22-4333,0.8361238586852888,-1.2313549173069238,-1.2870204531568157,0.9020526769360903,0,0,0,1,0,1.0
734-94-6589,1.2350572507962556,1.436919379594821,0.23881340180376986,0.19373399238144703,1,0,0,0,0,1.0
265-24-9639,1.266931062742974,0.8610323752860447,-0.2614262829511221,-0.7828875991416875,1,0,0,0,0,0.0
469-32-5804,-1.604672589236761,1.2128979116976222,0.40207841421587737,-0.5908272853959983,0,0,0,0,1,1.0
025-83-9432,1.4244735677995557,-1.4686964407182963,-1.1572084054260312,1.5564620822515676,0,1,0,0,0,1.0
301-30-0997,-0.9480564811513312,0.2941892940510016,-0.2163813895412073,0.14993966282738916,1,0,0,0,0,0.0
155-79-0198,-0.8940389399923081,-0.7011468406259203,-0.8924685642410803,-0.21128467794558684,0,0,0,1,0,1.0
160-13-2931,-0.3769508332532148,0.8951702737553482,0.7309406172375162,-0.778154916261499,1,0,0,0,0,1.0
821-31-2874,-1.050862942498216,0.17916068448445088,-0.3514345689199655,-0.81275608665221,0,0,0,1,0,0.0
378-18-7633,-2.46681505344359,-0.6377617488688165,0.18319220565446395,-2.174710862326222,0,1,0,0,0,0.0
500-28-0156,-0.4804498271790614,0.4118573318107446,1.957246306234917,-0.1624421533193278,1,0,0,0,0,1.0
040-73-0309,-1.547123131925032,-0.06984478263360193,-0.8877038991065591,-0.42066104317055397,1,0,0,0,0,0.0
594-97-6071,-0.309264430316932,-1.4666327701456778,0.004009450115317898,0.25537641358170615,1,0,0,0,0,1.0
813-62-7989,-0.7221263839222686,0.37292576596115795,0.26649234465760047,1.073709868931634,1,0,0,0,0,1.0
258-78-6918,-0.5886493859846111,-0.25285807573509933,0.14579585364470227,1.8666229400270586,0,0,0,1,0,1.0
327-07-7354,-1.581031258322451,0.6395791745278105,-0.0012254122364258678,-0.21429751005362863,0,0,0,0,1,1.0
832-02-4746,-1.6426060612493956,-0.07869463010489378,-0.3225268440051271,-1.0455112866539515,0,1,0,0,0,0.0
062-44-2842,0.00877249991405536,-0.08794556715456323,0.49355998479868507,1.1431906028236556,0,0,0,1,0,1.0
857-32-1948,-0.7692272559489108,0.18467243159376417,1.7037911982633063,-0.20309992049396666,1,0,0,0,0,1.0
777-79-1447,2.0230467891107455,-0.9871366483824058,0.9453881640683491,0.8473391509329709,1,0,0,0,0,0.0
279-57-6792,0.03669887616069144,0.3906448684639855,1.0519912771570314,0.6784411439891449,1,0,0,0,0,1.0
538-99-8643,-1.0641076280708612,-0.4410208414880202,0.0012634983667383884,-0.7370207875420562,0,0,1,0,0,0.0
421-34-1776,-0.22932020073302506,-0.7369149741557252,-1.8472635721255268,-0.017306544993546804,0,1,0,0,0,1.0
315-36-4996,-0.6274571803781852,-0.49843487387670127,-1.7561017356504305,-0.6209679795035519,1,0,0,0,0,1.0
352-69-9664,-0.6375421860593173,-0.08994454585970112,1.3774555216222093,0.250291099428092,1,0,0,0,0,1.0
687-04-9705,0.905455026496606,0.9361655101775539,1.0605363279180222,-1.999811937220589,0,0,0,1,0,0.0
697-57-2182,1.591200786184618,1.9004301409037334,1.639838107424818,-1.3401068762901558,1,0,0,0,0,0.0
406-62-7374,0.32445481937657167,-1.1711138503093579,-1.083337287952263,0.7090520131279328,1,0,0,0,0,1.0
506-26-2114,-0.27752046822876875,0.4819186242918054,1.748591589120265,-0.7716343309599055,0,0,0,1,0,1.0
409-42-9685,-1.2221522192471896,-0.00026867915864269904,-1.2689272642380944,-0.7479771030725318,0,0,0,1,0,1.0
807-67-0280,1.2741766848503624,1.1991379514845826,0.02557582914525593,-0.5478310160923251,1,0,0,0,0,0.0
585-08-5759,-0.23328494974758143,0.5026717753794552,-0.44673414090662006,-0.5351177307082893,0,1,0,0,0,0.0
490-95-1100,-0.18648706072423543,0.6089475752759341,0.7819601499542707,-1.739279291294604,1,0,0,0,0,0.0
240-87-4204,1.8591762676139014,-0.6231349176315423,-0.7410023673331424,1.5539379847154668,1,0,0,0,0,1.0
772-50-6667,0.534023834427661,0.634882544948748,1.3607854629476142,-0.22168420725486407,1,0,0,0,0,1.0
090-88-6810,1.0839639553812563,-1.0208022962191043,-1.2744630528088607,0.9940152011374002,0,0,0,1,0,1.0
762-81-0615,-1.107313004340843,0.2529999820263556,-0.12741380674648256,1.3369274617465094,1,0,0,0,0,1.0
467-46-8044,0.6445693473444443,1.3181321725276696,0.4371049722508378,-0.8264901467751103,1,0,0,0,0,1.0
194-02-7486,-1.161148755697889,-0.21961292503702218,-0.050846891893972755,-0.6158641058092308,0,0,0,1,0,0.0
663-56-1129,0.3220136420357313,-0.42175560335241563,-0.5569295607348826,0.43825594119118627,1,0,0,0,0,1.0
866-37-1078,-0.4686421467077616,-1.1829848079919751,1.1010109043765341,-1.0681168072346163,1,0,0,0,0,0.0
167-60-1765,0.3211566329692662,1.6720678486986136,-0.5969276706799422,0.11160183824107751,1,0,0,0,0,1.0
690-94-0183,-2.332602239640786,0.3682614823158354,-0.22298295847101116,-0.06830197634177432,0,1,0,0,0,0.0
535-79-3519,-0.6824009838615702,-1.5294938577761918,-1.0138985629128456,0.36587991894893074,1,0,0,0,0,1.0
202-40-4506,-0.03818986559679478,0.841100810915394,-0.8018396179455033,0.35310476842920635,0,1,0,0,0,1.0
605-15-4989,-0.30697041614912085,-0.8881839678846862,0.40207841421587737,0.045734028273277626,0,1,0,0,0,1.0
644-69-9697,-0.7697466553831321,-1.0669922895999697,-0.8874405886649149,-0.3908482342821509,1,0,0,0,0,1.0
831-89-3499,1.400468657281291,-2.5206314902536486,0.7957463323632344,1.1199416848318287,1,0,0,0,0,0.0
077-16-3774,0.07253743712196607,1.0871692672498459,0.5241102653256876,0.3781477753560081,0,1,0,0,0,1.0
453-58-7662,-0.7878823522946954,0.39889308156771186,0.5581713517412843,-1.5934260473948336,1,0,0,0,0,0.0
253-75-6802,0.22190805774679767,1.069171989716853,1.1650893811396148,-1.5924114591695384,1,0,0,0,0,0.0
319-91-2699,0.3673398993287838,0.579480429638701,0.9332570758640089,-2.232826970792223,1,0,0,0,0,0.0
403-51-9387,-1.1118664060475172,-0.13631567646951173,-1.131027824371083,-0.361103477043005,1,0,0,0,0,1.0
286-39-2880,-0.3889229902120172,1.141840364457366,-1.8939134053702273,2.105465669380572,1,0,0,0,0,1.0
135-30-2498,0.49721572785583956,1.5610501349158359,-0.22550321555532352,0.130421212517592,0,1,0,0,0,1.0
639-78-7367,-0.06972606791126887,-1.4025166602860477,-1.2154815138804718,-0.008602120402141677,0,0,0,0,1,1.0
628-40-7515,1.4008235802280087,0.9616864518984941,1.4030655967202612,-2.5390408329107728,0,0,0,1,0,0.0
521-51-8901,-0.24022758885167397,-0.7775155901863011,1.4852309931058336,-0.1603944173280306,1,0,0,0,0,0.0
229-90-9099,0.2970911258503423,-0.6637161261018744,-0.720946888694546,0.800853687976452,0,1,0,0,0,1.0
286-95-5781,0.6985522618745196,0.36310554047766297,1.3774555216222093,-0.6166869121138912,0,0,1,0,0,1.0
766-53-8384,0.571654323437,-1.7015289409662981,-1.4190518317528908,1.2324743666496434,0,1,0,0,0,1.0
034-78-1042,-1.1320623873814915,0.6090640206373986,1.0432644168053828,-0.13379240898187292,1,0,0,0,0,1.0
139-73-4809,-1.572279377855821,0.19644635147516143,-0.46061436275902756,-0.4275404462591417,1,0,0,0,0,0.0
126-25-2711,0.15681865198162184,-0.04411035774997713,-0.3553904948408641,-0.08512310673554237,1,0,0,0,0,1.0
480-71-0670,1.6534594650332868,-1.1509752719627704,-1.2096824148680607,1.4990264902781432,1,0,0,0,0,1.0
261-76-3143,0.515948734116757,-0.5295257853876876,0.10881327518609572,0.3366362693088645,1,0,0,0,0,0.0
372-72-0599,-1.274611562103549,1.1275564001177372,0.49798610793680614,0.0869485816691155,0,1,0,0,0,1.0
575-07-5999,0.34657257861716534,1.249623484866134,0.989210544713485,-0.6483185559915431,0,0,0,1,0,1.0
486-07-8363,-0.48708948327985807,1.2652336324891071,-1.0307002768082631,0.7720678403404826,1,0,0,0,0,1.0
411-63-9013,0.9306891823425276,0.8823742223677639,0.6416971854086875,-0.6920448338963436,1,0,0,0,0,1.0
220-81-8533,2.2157612925213512,-2.7171136301645245,-0.5715495595423873,2.87880461154408,1,0,0,0,0,1.0
529-64-3613,0.6952627321244508,1.116448806471386,1.227926537249228,-0.9370802633322992,1,0,0,0,0,1.0
605-22-5826,0.5023231556256827,-0.7840300612415575,-0.42991361912251397,0.5490935182911306,1,0,0,0,0,1.0
436-01-9216,0.0301890699184498,0.41309294647961625,-0.2591630670122244,-0.18449088767879418,0,0,0,1,0,1.0
073-61-9020,-1.2253465257676512,-0.6822115310144649,-1.1851255815365878,-0.31281773863794493,1,0,0,0,0,0.0
182-94-3914,-0.6838033623339679,0.2733908586561162,0.4961492041415236,-1.7624044790150544,1,0,0,0,0,0.0
310-10-6450,0.039754676165360193,-0.2996755802305225,1.6236946696335124,-1.521272739641058,1,0,0,0,0,0.0
717-34-5980,-0.5706262256171296,-0.41680020630343173,-1.0454268536516713,-0.10036667616924742,0,0,0,1,0,0.0
089-54-8904,-0.3052650546734273,-0.7614978837982028,-0.46584295581454194,3.0733704632851624,0,1,0,0,0,1.0
768-47-4738,0.10415154935157425,-0.1065444790551216,-1.447627283967559,-0.016984846287965455,0,0,1,0,0,1.0
295-88-8494,-0.23525001094038583,-0.3063776577014719,0.28476107387075156,1.1102412315558337,1,0,0,0,0,0.0
167-95-3639,-2.185447723268632,-0.7452408175004271,-0.8472982849065732,-1.331421011239457,0,1,0,0,0,1.0
191-82-7142,1.5274271923194698,0.8561157933575492,0.1669986134933214,-1.416219552728011,0,1,0,0,0,0.0
898-69-8571,-0.6321058053144667,0.43565746985671155,1.3529801891417212,-2.4972014416444783,0,0,0,0,1,0.0
757-71-2502,-0.3471632757006185,-1.7311254703384915,-1.4464674641650768,0.3151938132791473,1,0,0,0,0,1.0
232-40-7564,0.49342411198602326,0.6617878926337644,-0.4023287157121282,1.3584379694254838,1,0,0,0,0,1.0
555-88-8564,1.2425019760200957,1.0519186686598825,0.7942040854907446,0.07204527048169826,1,0,0,0,0,1.0
557-39-5498,2.1015367002788334,-1.7291523683803454,-1.039840910711068,2.1374994366402,1,0,0,0,0,1.0
001-47-0925,0.9558713982450274,-0.0007685236289436044,0.4133380702442983,-0.5108604110047346,0,1,0,0,0,0.0
654-76-8541,0.48949398960041524,-1.3200604059957797,0.6152721018007838,-0.3796815772903332,0,1,0,0,0,0.0
728-05-4427,-0.9951746664924473,-0.8166800467588163,-0.34618716797576293,-0.15727641448931806,0,0,1,0,0,1.0
637-18-2560,1.343455912718257,0.8356214097398207,-1.297458831379155,0.32137414033445244,0,0,1,0,0,0.0
078-21-6986,-2.368198414199424,0.01767037569361788,0.14933800601444455,-1.5490501855653018,0,1,0,0,0,0.0
267-37-4449,-1.8577153369321793,0.35624173333801346,-0.4598056235454049,-0.0356866768066714,0,1,0,0,0,0.0
597-69-9540,-0.11532933823590633,1.8773998360807815,0.2783413145316069,-0.1003233705742653,1,0,0,0,0,1.0
548-90-6041,0.3250348154114525,1.0180201301002558,0.07997451252978342,-0.5049522905464601,0,1,0,0,0,0.0
184-29-4178,-0.8556120385171628,1.0212288467272737,0.714477445338499,-1.1492405596632598,1,0,0,0,0,1.0
282-32-4395,0.2767912646295238,0.8439084379640348,-0.912335963992788,-0.6372261371625524,0,1,0,0,0,1.0
780-69-8341,-0.6742290994298203,0.05971362036900235,0.250173366571865,0.8183800809170718,1,0,0,0,0,1.0
404-61-8320,0.03062190278030148,0.2588351884730703,0.9756563262650183,0.8705014577348347,1,0,0,0,0,1.0
099-85-7521,-1.3047540426028632,-0.024127039885341935,-0.044847175402213744,1.0923560208282195,1,0,0,0,0,1.0
526-64-3919,-0.2279178222606274,0.4481688770273834,0.7245772815644383,-1.9482720926783008,1,0,0,0,0,0.0
836-73-9133,-0.1775620471128643,-0.36450976981918304,-0.8367658672407895,0.7167232899533366,0,0,0,0,1,0.0
267-92-9496,-1.1830500985075572,1.1238624944846172,1.6993525365327258,-1.4805902264121436,0,1,0,0,0,0.0
616-11-2885,0.4489981470456217,-0.9334812134943248,-1.2809455051103011,0.013242459009551896,0,1,0,0,0,1.0
157-86-0009,-0.40265244858993565,-0.46269908628063633,0.5429745776806536,-0.4303676829601172,0,1,0,0,0,0.0
864-22-1652,0.4057927707756396,-2.0762307065983876,-1.3976359158324638,1.1722053514616746,1,0,0,0,0,1.0
764-82-3535,-0.13114505100794752,0.33568265785280443,-0.3044900787524725,-1.0552488590113591,1,0,0,0,0,0.0
222-19-4910,0.3729667265328487,1.9261386890403664,-0.864263000503961,0.5870848981175847,1,0,0,0,0,1.0
732-08-4428,0.6916355927421386,-0.8341339126049754,0.1109009508305636,1.7403067059777928,0,1,0,0,0,0.0
649-45-0887,-0.19516103127573237,0.8536833791402936,1.3162859983096786,-1.96140606098502,1,0,0,0,0,0.0
569-88-6688,-0.7739191641713773,-0.7988444988945242,-0.4669400826547274,0.034270418630154266,1,0,0,0,0,1.0
155-94-4077,0.8365307215754288,-1.9289661394664515,-0.6980702267526148,0.907348332551047,1,0,0,0,0,1.0
149-07-9288,1.2332826360626663,0.1483738247506221,1.0061627217184135,0.7780316394208765,0,1,0,0,0,1.0
530-44-4596,-0.10938221471407142,0.83660472612552,0.5116594430136358,-0.31079474870092283,0,1,0,0,0,1.0
377-51-2902,1.380315959233501,-2.98287429095995,-1.6811711071138546,2.162635241270535,0,0,0,0,1,1.0
129-92-3582,2.1808489938844375,1.4212898244116035,1.6944248696962336,-2.463621045992631,1,0,0,0,0,0.0
717-62-9357,0.1477205052255107,-0.1526633113817592,-1.9178621169674264,0.31586195674458567,1,0,0,0,0,1.0
585-19-6528,-0.08171553818454619,-0.6866817390573466,-0.5772358112226642,0.06760954025281549,0,1,0,0,0,0.0
296-20-2117,1.1678902472941946,-1.8870522785260273,-1.3559388266091734,1.4355033689529457,0,1,0,0,0,1.0
604-65-2711,-0.6603178512499248,-0.9746446487719784,-0.8127043083114572,-0.3494728315335223,1,0,0,0,0,1.0
503-91-6902,-0.05311394267342251,0.4381157608209593,1.2372615193351515,0.16514611317968073,0,0,0,1,0,1.0
016-51-8777,0.7469170058577673,-0.37203343400713096,2.552873333123678,-0.6912529601595275,1,0,0,0,0,1.0
792-07-4495,0.3166811411777256,-0.313202649720633,0.03701729476433657,1.4076702444065832,1,0,0,0,0,0.0
334-31-2468,-0.054265278085946035,-0.7038315531263487,0.7767190183062975,-0.38114778100615626,1,0,0,0,0,0.0
655-60-7062,0.7206613644578765,-0.6790804446284227,-0.8153499513203625,0.707387840977906,0,1,0,0,0,1.0
202-59-8448,-0.7962619965001335,-0.2277511619660317,-1.717739912021305,-0.07221185291730238,1,0,0,0,0,0.0
022-53-0024,0.510988469519943,0.9959084497955221,-0.7644683431206597,0.5046867238937538,1,0,0,0,0,1.0
655-41-5667,-0.16205797400135646,1.0995254139385646,-1.1264324302347615,-0.5678443874876321,0,1,0,0,0,1.0
160-44-3958,1.1613285011085313,0.8770436124873952,0.5336772113721076,-0.4211807103103395,0,0,0,1,0,1.0
177-66-0942,-1.4570765833455193,0.06670681124361254,-1.0423172827217728,-1.0887364569596731,0,0,0,1,0,1.0
559-30-6847,-1.0091378546157654,0.788752151750413,0.7461436605943763,-0.12371457837817758,1,0,0,0,0,1.0
534-16-5399,0.5235579358281004,0.4631709210960424,0.3564818227377552,-1.8402926848471763,0,1,0,0,0,0.0
067-10-9767,0.5281373075064852,-1.0966987951468794,-1.30900060573791,0.34307024342049314,0,0,0,1,0,1.0
707-20-3339,0.12823436978497232,0.1956441723184068,0.5880382789792571,0.3763722459617409,0,0,0,0,1,1.0
659-04-7154,-2.2692701352947258,-0.07001298148905041,-1.0052281262272633,-1.3438311574586181,1,0,0,0,0,1.0
086-96-4265,-0.2523728789552172,0.15859513981249407,-0.19836343217724153,-0.4473125436252624,0,1,0,0,0,1.0
665-90-7117,-0.6947713470532759,-0.7032816722527672,-0.6216976600832229,-0.38967898321763345,0,1,0,0,0,0.0
556-53-9840,-0.8668050963246338,0.4219298555774126,1.0765042254148982,-2.117764004924738,1,0,0,0,0,0.0
173-87-7335,-0.7739797607720365,-0.30681756240033725,-0.6339102491385482,-0.08786373224655358,1,0,0,0,0,1.0
879-35-9312,-1.438118503996439,0.43592917570012846,0.5865775329577527,-1.2724882829823645,0,1,0,0,0,0.0
425-13-4526,1.9152627498525727,-1.4871142153899104,-0.5844768483678909,1.871157654473043,1,0,0,0,0,1.0
130-71-6793,0.19305541917579983,-1.6682579135212294,-0.8017142320209104,0.8548372053784455,0,1,0,0,0,1.0
007-96-9254,0.7387018381398321,0.8519366987183281,0.42696125095129167,-0.07753844110010279,0,0,0,1,0,1.0
114-54-7741,-0.3076110087846609,0.74464523650241,2.111069758525197,-3.01254420844524,0,0,0,1,0,0.0
493-29-4639,0.42830007959189986,-1.243141775561817,-0.25011647255286373,1.0155999469792016,0,0,0,1,0,0.0
627-33-2744,0.33727532874460325,-1.8296964688180786,-1.5612143930560531,0.7043193302477443,0,0,1,0,0,1.0
551-97-9624,0.7859671866539781,-1.7463021824493474,0.4940176434234482,1.0243414906520203,0,1,0,0,0,0.0
590-25-8657,-0.6513582110096058,0.86137524218369,-0.5345105574177139,0.16351906011106696,1,0,0,0,0,1.0
275-73-3119,0.4891304099964602,1.7691509342261564,0.6971114947824155,-1.3110611950842932,0,0,0,0,1,1.0
801-47-9609,-0.6299935809486331,0.8153922627787609,0.19386254783729995,0.7582224229733429,1,0,0,0,0,1.0
158-71-6126,-0.6227133322122971,1.1320848308413511,-0.26980206271391177,1.0359721361615035,0,1,0,0,0,1.0
716-79-1603,-0.7830865641853844,1.0474872757374885,1.4841275969694177,-0.9682417321787169,0,1,0,0,0,1.0
210-55-1854,1.6765294565699531,-1.6119048277592238,1.5924861130023982,0.9731295313288826,0,1,0,0,0,0.0
251-02-7532,-1.4077942336951477,0.40958017807544145,0.01545718503062793,-0.6905167650448314,0,1,0,0,0,0.0
264-98-8024,-1.2502084453523812,0.5564436556290008,-0.48176069894158047,-1.2712200477007456,1,0,0,0,0,1.0
863-23-9380,-0.00023426095380651207,-1.1349963806951604,-0.21379217019836882,0.16019690232458164,1,0,0,0,0,1.0
338-23-2837,0.4398826869750364,0.9473960183721174,0.5233830269630498,-1.1759291791993811,0,1,0,0,0,0.0
755-48-1605,-0.3907928281752141,0.5065791641752593,0.49950954692060673,0.11798013373058677,1,0,0,0,0,1.0
173-42-9908,-0.24476367724387374,-1.3571676611824246,0.546861541343026,0.23782527458681113,0,1,0,0,0,0.0
048-99-5620,-0.22089727324140151,-0.3294338392714165,-0.7516476323310597,0.5056023279019471,0,0,1,0,0,0.0
867-14-3422,-0.22964049705079434,-1.0833593320724613,0.947168644197565,-0.543154011834256,1,0,0,0,0,0.0
825-51-1557,-0.6015391486105386,-0.47616793309001515,-1.4181177066146753,-0.6708807709772263,0,0,0,0,1,1.0
483-18-8050,0.048766256349101325,1.2559180035719575,1.8089022188493362,-1.3501104687310248,0,1,0,0,0,1.0
829-58-0720,-0.7113575023194122,0.737360932224139,1.1500305315960357,-1.73446618373802,1,0,0,0,0,0.0
560-43-6149,0.5419966157429594,0.2548307618760456,-0.7768878189515629,-0.9258331816640866,1,0,0,0,0,0.0
